animal,epoch,cell_num,Deviation_Score,P_val
584,2,8,0.330906904650387,67.5
584,2,9,1.05192213838893,98.9
584,2,10,-8.86506182624292,0.4
584,2,11,0.825378010085713,97.4
584,2,12,0.0699935379157242,24.4
584,2,13,-0.00663823225491932,16.1
584,3,1,-0.879207608854436,13.7
584,3,2,-0.534593530433487,18.9
584,3,3,-0.26368415056974,26.3
584,3,4,0.186539591197718,52.4
584,3,5,0.157558773964713,48.8
584,3,6,0.402201778604511,67
584,3,7,1.00304693998761,92
584,3,8,-4.47309647845673,0.1
584,3,9,0.712368150118016,86.9
584,3,10,2.46966703069599,99.2
584,3,11,-1.41859335092406,7.5
584,3,12,-0.321035637303752,27.6
584,3,13,-3.71801769689546,0.4
584,3,14,0.911694241623754,92.6
584,3,15,0.407045821422071,61.4
584,3,16,-0.0584043145133488,33.9
584,3,17,-0.0934594893429587,36.1
584,3,18,-3.17048916933637,1
584,3,19,-1.69106869281303,7
584,3,20,-0.753867896796576,14.7
584,3,21,0.0849751408540978,40.5
584,3,22,0.0466475155370218,38.7
584,3,23,0.64165307110087,85.4
584,3,24,0.297566926384593,68.3
584,3,25,0.360834166796283,72.1
584,3,26,0.182246099041116,46.2
584,3,27,2.09578411165318,98.5
584,3,28,0.184729568283971,53.8
584,3,29,0.190911953614966,52.8
584,3,30,0.54501148328922,85
584,3,31,0.41803781115854,73
584,3,32,0.313642669260742,61.4
585,1,1,-0.645031757784944,18.4
585,1,2,0.150459123033096,60.3
585,1,3,-0.689230695295268,15.1
585,1,4,-0.145806527979623,43.8
585,1,5,0.61307614127722,80.4
585,1,6,0.575058255287317,78.7
585,1,7,NaN,NaN
585,1,8,0.297133318635815,69.4
585,1,9,1.09970467152483,88.1
585,1,10,0.391012894996513,69.6
585,1,11,-0.102971625582311,38.1
585,1,12,0.860038159960846,81.4
585,1,13,NaN,NaN
585,1,14,-1.0161766724168,12.9
585,1,15,-0.207288688246362,42.4
585,1,16,NaN,NaN
585,1,17,-0.609274019177733,18.8
585,1,18,-0.310617496366563,28.1
585,1,19,2.18778932592819,98.8
585,1,20,-0.636191247456671,21.8
585,1,21,-1.53975110324162,5.9
585,1,22,1.28458932484404,90.4
585,1,23,1.17255667599662,91.4
585,1,24,-0.140513291708422,33.7
585,1,25,-0.443467760135463,28.7
585,1,26,-1.19255190091092,7.9
585,1,27,0.801954797109579,83.1
585,1,28,0.333154572131159,68
585,1,29,1.11345905918609,88.1
585,1,30,-0.657492626832844,20.9
585,1,31,NaN,NaN
585,1,32,-0.340405738088698,35.9
585,1,33,0.185430953693764,61.1
585,1,34,-1.3761004477424,6.7
585,1,35,-0.639048200872086,22.9
585,1,36,-0.707460332200684,18.5
585,1,37,-1.78561888572473,3
585,1,38,0.0142063840041284,54.2
585,1,39,-0.691018266245977,22.4
585,1,40,1.77301562251401,95.4
585,1,41,-0.320287039193579,30.9
585,1,42,-0.510562167792287,26.7
585,1,43,0.098222879396597,53.6
585,1,44,0.00404974659273944,51.7
585,1,45,-0.368021524788684,33.3
585,2,1,NaN,NaN
585,2,2,0.0808344477127044,44.8
585,2,3,NaN,NaN
585,2,4,NaN,NaN
585,2,5,NaN,NaN
585,2,6,NaN,NaN
585,2,7,-1.01295271821818,7.6
585,2,8,-0.816798299095913,14.9
585,2,9,NaN,NaN
585,2,10,1.27053527411413,94.1
585,2,11,-3.48316762469983,1.5
585,2,12,-1.29351052407421,7.5
585,2,13,0.541686250484138,72.2
585,2,14,0.774047603962757,80.2
585,2,15,-0.0385841972822475,34.4
585,2,16,0.41056307043651,67.6
585,2,17,0.776119049363644,87.5
585,2,18,0.619929926959286,81.4
585,2,19,-1.20778565655645,9.8
585,2,20,0.429481474623354,67
585,2,21,NaN,NaN
585,2,22,0.189456727851201,49.6
585,2,23,NaN,NaN
585,2,24,0.207592175906252,54.2
585,2,25,-0.5480244972621,17.4
585,2,26,0.157204509307202,53.4
585,2,27,NaN,NaN
585,2,28,NaN,NaN
585,2,29,-1.07308966340125,11.2
585,2,30,0.4810260552193,69.1
585,2,31,1.30297576609483,92.7
585,2,32,-0.554817236656908,20.9
585,2,33,-2.17186984194683,3.9
585,2,34,-0.982222571116745,13.7
585,2,35,NaN,NaN
585,2,36,NaN,NaN
585,2,37,0.41254978198026,69.7
585,2,38,-0.0146214439815409,48.3
585,2,39,-0.337932003821441,34.2
585,2,40,NaN,NaN
585,2,41,NaN,NaN
585,2,42,NaN,NaN
585,2,43,0.527375031414845,72.2
585,2,44,NaN,NaN
585,2,45,1.19122085998388,89.1
585,2,46,0.17240960410121,49.6
585,2,47,NaN,NaN
585,2,48,0.452534301162014,70.1
585,2,49,NaN,NaN
585,2,50,-0.37284413632729,33.9
585,2,51,-0.775260085403364,17.3
585,2,52,-0.0237958269988115,45.5
585,2,53,0.269551685867174,60.4
585,2,54,1.32564459864629,95.9
585,2,55,-0.0693589707749503,43.1
585,2,56,-0.859439130289084,16.6
585,2,57,-0.982517961642135,11.1
585,2,58,NaN,NaN
585,2,59,0.138507286095786,55.1
585,2,60,NaN,NaN
585,2,61,-3.03868026120303,1
585,2,62,-1.38436476790112,7.1
585,2,63,NaN,NaN
585,2,64,NaN,NaN
585,2,65,-1.524859340296,4.6
585,2,66,-0.14320015370655,37.8
585,2,67,NaN,NaN
585,2,68,0.768984880832728,84.2
585,2,69,1.89818656766476,98.9
585,3,1,4.63834491299216,99.9
585,3,2,-0.226463665216496,35.7
585,3,3,-2.02712880419375,2.4
585,3,4,-0.164306028598553,40.8
585,3,5,-0.065739156672274,48.7
585,3,6,1.94048988864452,96.7
585,3,7,0.380148906545015,72
585,3,8,-0.425104275679179,28.3
585,3,9,2.3981521927429,98
585,3,10,0.461609283586244,74.9
585,3,11,0.409425448664442,76.3
585,3,12,0.602563771167457,77.7
585,3,13,-0.78872287559229,15.9
585,3,14,-1.13972387407733,8.9
585,3,15,0.743064231764723,85.6
585,3,16,0.423243483047718,72.7
585,3,17,-0.0585722043182325,52.1
585,3,18,-0.463952660229765,26
585,3,19,0.303224742038983,68
585,3,20,0.313965981160694,69.2
585,3,21,-0.474244350357138,24.2
585,3,22,-0.749732245930108,18.4
585,3,23,0.83441810817267,84.9
585,3,24,-0.811762464078418,14.5
585,3,25,-1.72145593251384,4
585,3,26,-0.134680412241246,39.2
585,3,27,0.761754859088303,86.8
585,3,28,0.795193118857679,85.7
585,3,29,0.00593071404614305,53.7
585,3,30,-0.596238232838058,23.3
585,3,31,-4.98267343044711e-06,52.3
585,3,32,-0.209206083479759,40
585,3,33,0.201718567555705,61.6
585,3,34,-0.0383615130280692,52.6
585,3,35,0.936106810189965,86.9
585,3,36,-0.356803751170052,28.9
585,3,37,0.300335925565495,68.3
585,3,38,-0.234741476329353,38.1
585,3,39,0.616402527484705,79.2
585,3,40,-1.02293265091995,12.5
585,3,41,2.59516532575054,98.5
585,3,42,-0.0100485166168199,58.1
585,3,43,-0.185428435851707,41.1
585,3,44,2.47893100491096,98.3
585,3,45,-0.0391718221668399,46.4
585,3,46,-0.44527482156394,27.6
585,3,47,1.38324963655118,91.7
585,3,48,1.28820372158363,91.4
585,3,49,0.960100874575768,85.6
585,3,50,0.169710282359492,64
585,3,51,0.307722729053418,70.6
585,3,52,0.629999013993566,77.7
585,3,53,-1.6183831842933,4.4
585,3,54,-0.662665613650116,22.1
585,3,55,-0.294930227222281,31.2
585,3,56,0.126499333544619,61.7
585,3,57,0.466030121763008,73.7
585,3,58,1.35805156244196,91
585,3,59,0.338933910496076,70.2
585,3,60,0.370960082283627,72.5
585,3,61,-0.91602209149264,14.4
585,3,62,-1.78399684051342,4.3
585,3,63,1.57729332945687,94.2
585,3,64,1.86304361062543,95.7
585,3,65,-0.12391382215385,41.4
585,3,66,-2.04011103849405,1.8
585,3,67,0.020548342813511,53.8
585,3,68,-0.126102390551089,43.8
585,3,69,0.5985643198108,79
585,3,70,0.34525366132687,69
585,3,71,0.0693980114756925,63
585,3,72,1.37807731917768,92.9
585,3,73,0.527244868376366,78.3
585,3,74,-1.34946145155021,7.2
585,3,75,-0.129231501014831,40.9
585,3,76,1.62123934048879,93.5
585,3,77,0.918232763974569,83
585,3,78,-0.348481651434216,31
585,3,79,0.687626059137716,79.6
585,3,80,1.08191222359941,87
585,3,81,-0.770810466429543,18.3
585,3,82,-0.329498651984337,33.1
585,3,83,2.11377404681807,97.5
585,3,84,0.0914059206987304,63.5
585,3,85,-0.0101770913613107,49
585,3,86,-0.270396857755967,33.8
585,3,87,-0.538129516141513,24.3
585,3,88,-0.110369033359272,42.7
585,3,89,5.09120963032802,100
585,3,90,0.951135351582691,86.5
585,3,91,-0.133887634104136,43.8
585,3,92,-0.143011120723468,41.4
585,3,93,-0.382186697383893,31.5
585,3,94,-0.198231456018436,36.8
585,3,95,0.525379786574876,75
585,3,96,-1.27246110494399,8.1
586,1,1,1.84363188585533,97.5
586,1,2,-2.34540163287608,1.3
586,1,3,-0.465898637727487,29.1
586,1,4,-1.61959446521392,6.2
586,1,5,0.872067025585592,85.1
586,1,6,0.382632080147812,66.6
586,1,7,0.557738212701467,73.4
586,1,8,1.20223532228235,90.9
586,1,9,1.35176319768604,92.1
586,1,10,0.113434091808082,54
586,1,11,1.48486045800209,94.4
586,1,12,0.336731708022407,63
586,1,13,0.370817475143866,65.7
586,1,14,-0.542151955469192,28.4
586,1,15,0.536994755771326,73.2
586,1,16,0.641632335278372,77
586,1,17,0.0396499128525812,47.5
586,1,18,-1.98480222284246,3.5
586,1,19,-0.404626005824593,32.6
586,1,20,-0.556477058852082,27.8
586,1,21,-0.384890558347339,32.8
586,1,22,0.61242491231991,76.7
586,1,23,3.21839353232136,99.9
586,1,24,0.242996639652211,59.4
586,1,25,3.06279976916166,99.4
586,2,1,2.00095295061213,99.7
586,2,2,-3.5357073141748,2.2
586,2,3,0.889782613348245,94.8
586,2,4,0.730939750818548,86.5
586,2,5,NaN,NaN
586,2,6,-0.346982015630662,24.7
586,2,7,-0.0599081541897902,41.2
586,2,8,-1.53833564974814,5.7
586,2,9,-4.59368045377758,0
586,2,10,-0.936988922657709,15.3
586,2,11,-3.76921371021223,1.1
586,2,12,1.21736662678633,97.1
586,2,13,-15.7342252447492,0
586,2,14,-1.35477577450191,4.4
586,2,15,0.00388920749959978,45.1
586,2,16,-17.274673545205,0.1
586,2,17,-20.6567359337929,0
586,2,18,-48.9608372079664,0
586,2,19,-15.2854668566467,0.1
586,2,20,-4.9815990667098,0.8
586,2,21,0.352545350103579,75
586,2,22,0.0706104201707807,26.5
586,2,23,-3.09057594435345,0.7
586,2,24,-0.633369734126905,19.8
586,2,25,-0.0286793849918991,22.4
586,2,26,0.585805630952312,78.7
586,2,27,-0.0920159606211823,36.7
586,2,28,-4.05291943691486,0.6
586,2,29,-23.0254115161229,0
586,2,30,NaN,NaN
586,3,1,0.032598621402128,49.9
586,3,2,0.0511521065234068,48.9
586,3,3,-8.19511165337095,0
586,3,4,NaN,NaN
586,3,5,-0.589810077949822,13.4
586,3,6,0.184697068135421,67.8
586,3,7,2.80842190543921,98.7
586,3,8,-1.75583549621164,3.8
586,3,9,-1.32235510069442,8.6
586,3,10,0.324063666400077,66
586,3,11,1.09944413775793,90.2
586,3,12,-0.772136055951178,16.1
586,3,13,-0.342703798174138,28.5
586,3,14,-1.71262455947047,3.7
586,3,15,0.241484430332296,64.7
586,3,16,0.234732678120985,60.6
586,3,17,0.505233661478992,74.4
586,3,18,2.39853911707677,98.7
586,3,19,2.97183506302766,99.4
586,3,20,-0.11514629299544,43.9
586,3,21,-0.148701203004249,40.7
586,3,22,0.106510908246025,53.5
586,3,23,2.01701229697963,96.5
588,1,1,-0.00893648942878726,49.1
588,1,2,-0.176128836788967,23.4
588,1,3,NaN,NaN
588,1,4,0.0158557444046235,51.8
588,1,5,1.60650831991421,95.7
588,1,6,0.369517506969801,68.6
588,1,7,0.552819150630458,78.4
588,1,8,0.025250295410827,45.3
588,1,9,-0.385350460544878,15.9
588,1,10,0.59041582578547,77
588,1,11,0.348795116729003,69.6
588,1,12,1.71248295507664,96
588,1,13,0.0507683021674368,46.5
588,1,14,-0.926083092702707,10.3
588,1,15,NaN,NaN
588,1,16,0.107623508484592,49.2
588,1,17,0.799145739341987,81.3
588,1,18,1.2813836095103,95.5
588,1,19,-0.441933737652463,25.7
588,1,20,0.828480659356728,82.8
588,1,21,-1.15949223258986,11.2
588,1,22,0.369810580166248,67.4
588,1,23,-0.332984347088815,38.1
588,1,24,0.335929757552957,65.2
588,1,25,-1.38459317975163,6.9
588,1,26,-0.0138831300695104,52.6
588,1,27,0.678158462028837,87.4
588,1,28,0.0805656617433055,55.5
588,1,29,-0.184903585556341,29
588,1,30,-0.91334776651089,15.3
588,1,31,-0.392202645182579,25.8
588,1,32,0.731048564071251,89.8
588,1,33,-0.209094654814178,32
588,1,34,0.780041886956667,91.6
588,1,35,NaN,NaN
588,1,36,0.62016546672749,80.4
588,2,1,-0.465603974987835,17.7
588,2,2,NaN,NaN
588,2,3,NaN,NaN
588,2,4,NaN,NaN
588,2,5,-0.295588930647785,18.2
588,2,6,-0.832586714064527,11.7
588,2,7,NaN,NaN
588,2,8,NaN,NaN
588,2,9,0.288574759376074,55
588,2,10,-0.156136261964973,30.4
588,2,11,1.52833898187076,96.7
588,2,12,1.50780171430175,98.1
588,2,13,0.442561384123971,75
588,2,14,NaN,NaN
588,2,15,-0.286783618490592,27.7
588,2,16,NaN,NaN
588,2,17,-3.77513935526404,0.8
588,2,18,0.697518242986003,87.6
588,2,19,0.831754142631666,86.5
588,2,20,-0.0189607561427436,38.2
588,2,21,-0.228651093426297,23.9
588,2,22,0.611259674066643,79.1
588,2,23,NaN,NaN
588,2,24,1.2070968833107,94.2
588,2,25,1.55315932954272,94.4
588,2,26,0.419455257299553,74.5
588,2,27,-1.01113805496491,7.3
588,2,28,0.0612943486445026,32.2
588,2,29,0.412081515005256,73.5
588,2,30,-0.427242369960749,14.4
588,2,31,0.920128105259269,90.5
588,2,32,0.215345438057597,45.4
588,2,33,1.29060792007086,90.1
588,2,34,NaN,NaN
588,2,35,0.555868710142242,81.2
588,2,36,0.949598419269932,93
588,2,37,0.288856850593419,65.2
588,2,38,NaN,NaN
588,2,39,-1.02176266781266,10
588,2,40,0.542890626165344,79.1
588,2,41,-0.233449378620513,23.7
588,2,42,0.593692769655565,77.1
588,2,43,-0.252704248237439,31.5
588,2,44,0.761290434211429,87.7
588,2,45,0.985905678829651,93.1
588,2,46,0.5432367190243,79.8
588,2,47,-0.183808482786309,24.3
588,2,48,0.0368897248545167,45.9
588,2,49,0.93966461653384,93
588,3,1,0.124410626408758,58.6
588,3,2,NaN,NaN
588,3,3,-0.0807620175699322,45.7
588,3,4,2.0877116426993,99.2
588,3,5,0.00951927597568912,46.8
588,3,6,0.0490081785095528,48.4
588,3,7,0.669640166616173,78
588,3,8,-0.67098524823307,18.8
588,3,9,0.879684357857968,84.4
588,3,10,0.749821359679699,81.3
588,3,11,0.654724791019226,81.3
588,3,12,1.17585628092162,91.4
588,3,13,-0.477870738480758,27.3
588,3,14,0.498680986678112,77.8
588,3,15,0.460225787430489,74.1
588,3,16,0.26108904618481,62.8
588,3,17,0.133488300209057,58.1
588,3,18,-0.905131244123423,13.4
588,3,19,0.700459779660484,83.8
588,3,20,0.385756887097915,70.4
588,3,21,-0.385253460243451,29.2
588,3,22,0.672437973758166,79
588,3,23,2.07775625559822,98.6
588,3,24,-0.0969928811145412,40.8
588,3,25,0.292959409235422,67.1
588,3,26,0.0644434477859507,55.3
588,3,27,0.247457756788424,62.8
588,3,28,-0.907518986105866,15.7
588,3,29,-1.26118144830365,8.7
588,3,30,0.858284273259583,84.1
588,3,31,-0.391798689448535,22.8
588,3,32,-0.616730819297374,23.2
588,3,33,-0.0815094011533044,40
588,3,34,0.418617123485264,73.9
588,3,35,1.0476921458358,88.7
588,3,36,0.765364575201184,81.8
588,3,37,-0.407524943734221,29.9
588,3,38,-1.8531427157551,3.6
588,3,39,1.32209217885332,93.6
588,3,40,1.55555170963471,94.5
588,3,41,0.456640191828181,74.4
588,3,42,-0.289178289370285,35.1
588,3,43,-0.808615008856185,13.4
588,3,44,1.61345358255946,96.1
588,3,45,-0.096739688660031,45.5
588,3,46,2.36698511456232,98.6
588,3,47,-0.600829954329768,25
588,3,48,-0.48968286620761,28.5
588,3,49,-1.55187677264331,5.5
588,3,50,-1.67909283306948,4
588,3,51,1.10021785487516,89.4
588,3,52,-1.85948959432414,3.5
588,3,53,0.486165546295835,75.3
588,3,54,-0.0011640979448361,51.2
588,3,55,-1.20501853336431,9.2
588,3,56,-0.751271775115792,17.3
588,3,57,NaN,NaN
588,3,58,0.546131314948222,74.6
598,1,1,0.452796129651629,79.4
598,1,2,-0.100420825338071,30.7
598,1,3,0.319782160715399,66.2
598,1,4,-0.0256870769486925,37.2
598,1,5,1.36328316662362,93.2
598,1,6,-0.110864563973849,42.3
598,1,7,0.460629612082374,90.6
598,1,8,0.277959887990594,70.5
598,1,9,-0.603701156679146,24.5
598,1,10,1.581270177081,93.9
598,1,11,-0.308711201322917,26.7
598,1,12,0.27686588399274,64.9
598,1,13,1.91817774366225,97
598,1,14,-0.418946886914282,18.4
598,1,15,-0.304191742266812,14.1
598,1,16,2.03698497124335,99.3
598,1,17,1.88769054974864,96.9
598,1,18,-0.174913019122864,38.2
598,1,19,0.545107344603747,77.9
598,1,20,0.284561312736527,63.4
598,1,21,0.654969303221884,93
598,1,22,-0.774616051828583,11.8
598,1,23,0.15415724150823,54.1
598,1,24,1.31038279058127,91.8
598,1,25,0.172564172877336,60.1
598,1,26,0.697766495600266,95.1
598,1,27,-0.447023977960332,31.8
598,1,28,1.12569211714779,88.8
598,1,29,0.767460370212677,93.3
598,1,30,-0.885373564628463,13.4
598,1,31,-1.33768395391453,5.4
598,1,32,1.04020193919096,88.3
598,1,33,1.2358407305034,90.2
598,1,34,0.023524094015904,35.8
598,1,35,-0.330836315360513,31.2
598,1,36,1.31687239867666,94.7
598,1,37,0.130582184736694,50.7
598,1,38,0.577917565151671,79.2
598,1,39,0.136927543261555,54.3
598,1,40,0.36298143874758,69
598,1,41,0.0262807834242478,45.8
598,1,42,0.246444571050851,67.8
598,1,43,-0.107856699275935,28.8
598,1,44,0.373249261028912,69.9
598,1,45,1.56225745379404,97.7
598,1,46,1.03951765698196,96.9
598,1,47,-1.18511379976073,3.5
598,2,1,-1.3314331093207,7.4
598,2,2,2.26998777367009,97.7
598,2,3,1.56530711339957,95
598,2,4,-0.872983668166707,17
598,2,5,0.763761178006527,83.5
598,2,6,1.20735908102696,91.2
598,2,7,0.837742798743198,87.9
598,2,8,-0.130229623999525,42.2
598,2,9,0.492128877869222,75.8
598,2,10,2.39658264138255,98.5
598,2,11,0.188901505534012,54.1
598,2,12,-0.279762104180931,33
598,2,13,-0.679083042019751,18.7
598,2,14,0.925964578441759,85.4
598,2,15,0.450537075380104,69.6
598,2,16,-0.613244357291463,24.4
598,2,17,-2.50421321027541,1.6
598,2,18,2.72704678356863,99.3
598,2,19,0.00678760532300674,45.2
598,2,20,0.565317849581793,76.7
598,2,21,-0.426047508680912,28.2
598,2,22,-0.368236167245484,31.3
598,2,23,0.14486608594142,52.6
598,2,24,0.468295686822414,74.8
598,2,25,1.48855925737074,94.2
598,2,26,0.86558354163056,84.5
598,2,27,0.399999530140808,65.3
598,2,28,0.823555692354557,83.3
598,2,29,-1.13365234096944,11.2
598,2,30,-2.35556251674305,1.9
598,2,31,0.816102698380388,84
598,2,32,0.591404098588865,75.8
598,2,33,-0.39214454872168,28.1
598,2,34,-1.3752304718729,7.7
598,2,35,0.373449999402764,64.7
598,2,36,-0.273603327492959,33.5
598,2,37,0.248614950011418,56.5
598,2,38,-0.424582572480825,28.6
598,2,39,-1.77032326658189,4.8
598,2,40,0.402225592967324,69.7
598,2,41,0.607045513256258,78.3
598,2,42,-0.661831431104165,22
598,2,43,0.515666165769753,74.6
598,2,44,0.476396145971643,72.4
598,2,45,-0.836406800360406,16.4
598,3,1,0.0428351665733868,20.1
598,3,2,0.132262005801077,58.6
598,3,3,0.996171828300969,86.7
598,3,4,0.444633156083941,69.2
598,3,5,0.0196185181222843,17.4
598,3,6,0.858347265300271,95.8
598,3,7,0.519045659464088,87.3
598,3,8,0.105776954550534,46.7
598,3,9,0.276101413815335,64.3
598,3,10,0.0616862682493581,39.5
598,3,11,-0.0109830012373729,43.4
598,3,12,0.110950819958848,24.8
598,3,13,0.747647714911497,79.4
598,3,14,0.379499316004778,57.1
598,3,15,-0.00939895068091211,48.8
598,3,16,0.289465591249745,68.8
598,3,17,0.0740445459827729,54.4
598,3,18,0.752991714593316,91.1
598,3,19,0.75280950342248,90.9
598,3,20,0.0490803454285415,57.5
598,3,21,1.57880312018127,95.2
598,3,22,3.14660166937567,99.5
598,3,23,-0.380612258904764,34.9
598,3,24,1.21323759708928,88.2
598,3,25,0.946266853900219,96.4
598,3,26,0.191213242073913,31.2
598,3,27,1.01512080604378,87
598,3,28,0.00352517179171692,32.9
598,3,29,0.0947171840550866,48.5
598,3,30,-8.82192937433477,0
598,3,31,0.938215315596428,87.7
598,3,32,0.822312076836406,94.9
598,3,33,0.43643127717428,84
598,3,34,1.12279821192475,97.3
598,3,35,0.289763007550919,64.6
598,3,36,-0.169320208132114,19.8
598,3,37,0.485698120909649,85.2
598,3,38,0.266702995969983,73.3
598,3,39,0.113219792830767,21.4
598,3,40,-0.393892131613798,18.3
599,1,1,NaN,NaN
599,1,2,NaN,NaN
599,1,3,0.172792483777578,58.7
599,1,4,0.799457993126375,88.2
599,1,5,-0.179404663090676,30.9
599,1,6,1.26942144403785,95.9
599,1,7,-1.02343937379243,9.5
599,1,8,0.521373060597982,85.7
599,1,9,0.24792464385026,46.6
599,1,10,-3.85845456508347,0.8
599,1,11,0.455599497896613,68.7
599,1,12,0.221262907612241,57.3
599,1,13,0.102561832465222,52.4
599,1,14,0.309173521121609,53.9
599,1,15,NaN,NaN
599,1,16,-0.294106316308035,27.2
599,1,17,-5.6557923606476,0.9
599,1,18,0.293081258475818,65.9
599,1,19,-0.233924863995689,38.9
599,1,20,1.07323678146454,92.2
599,1,21,0.0474471204588614,49.5
599,1,22,-1.85258755033834,4.2
599,1,23,0.0307539037806,38.6
599,1,24,0.187983956211375,59.3
599,1,25,-0.0492353852715277,42.9
599,1,26,0.627756606398275,81.2
599,1,27,NaN,NaN
599,1,28,0.0100192382324817,45.8
599,1,29,-0.0289902356863515,41.8
599,1,30,0.861470709096964,92.1
599,1,31,0.0906383948634799,51.3
599,1,32,-1.29270328254551,9.4
599,1,33,0.617884294258421,78.9
599,1,34,0.0238250405888291,46.2
599,1,35,-0.924822078913845,12.5
599,1,36,0.996030061415157,96.4
599,1,37,0.137297454629877,32.1
599,2,1,0.74788315289641,81.1
599,2,2,-0.745460656669005,18.4
599,2,3,-0.449283311802622,30.9
599,2,4,-0.84998210982619,16.4
599,2,5,0.260451348260454,64
599,2,6,0.144768375996105,58.4
599,2,7,-0.500999916065874,27.5
599,2,8,0.35153433801451,67.6
599,2,9,-0.644798527611075,22.7
599,2,10,-0.238893399299105,36.8
599,2,11,0.547456536967802,74.9
599,2,12,0.535893498724998,73.5
599,2,13,0.412778119773499,69.8
599,2,14,-1.95977388052369,2.2
599,2,15,1.06999941737593,87.3
599,2,16,-0.957014903719868,14.7
599,2,17,-0.577200552359092,25.2
599,2,18,-0.190324976218463,43.3
599,2,19,1.21132367376393,89.5
599,2,20,1.95495978674132,96.9
599,2,21,0.0998999389747257,57.3
599,2,22,0.378804933350746,69.4
599,2,23,-0.155818900573404,43.5
599,2,24,-0.298996739364703,36.7
599,2,25,0.72459768837707,79.1
599,2,26,0.502017075671455,72.6
599,2,27,0.258628422803271,64.4
599,2,28,-1.16495218138894,10.3
599,2,29,0.217801415276814,62.5
599,2,30,0.61809151976243,77
599,2,31,0.500793639804085,73
599,2,32,-0.293163762397597,37.4
599,2,33,0.918774406666897,83.4
599,2,34,-1.17197144786399,8.6
599,2,35,2.71928614555635,99.2
599,2,36,0.479426805853462,70.2
599,2,37,-0.375861478345369,36.1
599,2,38,1.1899155410746,89.1
599,3,1,1.61643967725762,94.4
599,3,2,-0.198153360347584,34.1
599,3,3,-0.232667538046448,39.8
599,3,4,-0.711307704616137,15.5
599,3,5,-1.25496050342178,8
599,3,6,-0.502744235486017,22.6
599,3,7,-0.21312645990928,39.7
599,3,8,0.323410852278219,72.4
599,3,9,-0.63365122036371,21.4
599,3,10,-0.699439003869712,19
599,3,11,-0.205837868410268,39
599,3,12,1.17620056380694,89.9
599,3,13,-0.839003986381367,16.1
599,3,14,1.29268218005789,91.8
599,3,15,-0.308987219984667,35.9
599,3,16,1.11299626305362,90.3
599,3,17,-0.587770802364932,21.4
599,3,18,-0.815225145974956,14.5
599,3,19,-0.461052587706836,29.4
599,3,20,0.22221903069503,61.3
599,3,21,-1.36675024046959,6.8
599,3,22,-0.474268940951755,25.4
599,3,23,-1.18983965098789,7.6
599,3,24,-1.40701802813531,5.3
599,3,25,-0.985496876174464,12.3
599,3,26,1.03597867265031,87.7
599,3,27,-3.01525310873742,0.4
599,3,28,-0.500103517309365,23.2
599,3,29,0.640623321037893,81.2
