animal,epoch,cell_num,Deviation_Score,P_val
445,2,32,-0.34215232008834,25.3
445,2,33,-2.63754342174687,2
445,2,34,-0.592165212315524,17.9
445,2,35,0.0851429513743628,48.9
445,2,36,1.76375345122614,96.8
445,2,37,0.218406664599886,60.5
445,2,38,1.56851876886549,96
445,2,39,0.275157019517189,66.7
445,2,40,-0.664530216420277,18
445,2,41,0.0354535990819428,50.7
445,2,42,-1.43997716214356,5.3
445,2,43,NaN,NaN
445,3,1,NaN,NaN
445,3,2,-0.209990152912287,25.9
445,3,3,-0.981896874628088,7.3
445,3,4,0.172912145914611,54.9
445,3,5,0.970568944859436,94.1
445,3,6,0.424664846579812,82.3
445,3,7,0.0576651336257018,49.2
445,3,8,0.13457796898264,58.3
445,3,9,0.296426534704791,73.7
445,3,10,NaN,NaN
445,3,11,0.876434393241438,93.8
445,3,12,-0.293178174992236,26.3
445,3,13,-1.42758682391101,5.4
445,3,14,0.282460296612238,75.5
445,3,15,0.769706532844729,86.1
445,3,16,0.849691219495119,88
445,3,17,0.148222802787265,51.3
445,3,18,0.939146846665601,90.4
445,3,19,0.223409280721212,68.8
445,3,20,0.132374153703556,59.1
445,3,21,-0.154847713393364,22.9
445,3,22,-2.65996553349615,1.6
445,3,23,-0.278229113791852,31.3
445,3,24,0.888962242983791,90.9
445,3,25,0.621038130567462,86.1
445,3,26,1.72730099064881,96.3
445,3,27,0.203066851650708,74.2
445,3,28,1.29975707259463,93.1
445,3,29,0.297114928413139,73.4
445,3,30,-0.0315611511024924,38.8
445,3,31,-1.40529754200434,6.4
445,3,32,-0.266127783234466,25.9
451,1,1,0.430102249377436,77.5
451,1,2,0.491181301284184,85
451,1,3,-0.376322952761144,20.8
451,1,4,-0.397594349488821,22
451,1,5,0.845118660573092,89.2
451,1,6,1.20110585892436,92.4
451,1,7,-0.43202477870535,19.2
451,1,8,1.49743768707305,95.9
451,1,9,-0.629572444671338,16.5
451,1,10,2.30127758901284,98.3
451,1,11,1.03966843771984,91.7
451,1,12,-0.926800073209458,13.5
451,1,13,0.526670658405954,81.1
451,1,14,1.3141189355633,94.6
451,1,15,-0.00192690523948624,49.1
451,1,16,-1.52837554010605,5
451,1,17,-0.117029496793257,34.1
451,1,18,0.0262291613240025,44.2
451,1,19,-0.382311448701431,23.4
451,1,20,-3.3967709002101,1
451,1,21,-1.93580490530524,3.9
451,1,22,-0.476853940418662,21.2
451,1,23,0.813233946428379,89.4
451,1,24,-0.662000609813407,17.1
451,1,25,0.274701287197057,68.7
451,1,26,0.122496642949881,55.8
451,1,27,-0.303242247188637,24.7
451,1,28,5.17820417594379,100
451,1,29,-0.309338449777763,25.3
451,1,30,0.133390545508631,52.7
451,1,31,-1.17897162066386,9.2
451,1,32,-0.132018089955629,35.1
451,1,33,2.14872505210605,98.1
451,1,34,-0.397220706681721,26.6
451,1,35,-0.858393769617323,14.5
451,1,36,0.586616632220141,85
451,1,37,4.97067895142161,99.9
451,1,38,-0.510250657097517,17.9
451,1,39,-6.33164069756458,0.2
451,1,40,2.09362356053853,98.2
451,1,41,0.146584374601455,57.3
451,1,42,0.184327392270544,57.2
451,1,43,-0.687751442534556,15.7
451,1,44,-0.0135395367679645,44.3
451,1,45,0.290301281790559,60.2
451,1,46,0.174703610122454,57.4
451,1,47,0.466519621909263,75.5
451,1,48,-0.375993364456992,21.3
451,1,49,-1.30830496913797,5.8
451,1,50,0.117253755582573,53.6
451,1,51,-0.311672857678085,29.4
451,1,52,0.651251233684423,86.3
451,1,53,0.279784082743008,66.7
451,1,54,0.82627472595977,85.9
451,1,55,0.677692330252108,86
451,1,56,-0.122057995077552,34.4
451,2,1,NaN,NaN
451,2,2,NaN,NaN
451,2,3,NaN,NaN
451,2,4,NaN,NaN
451,2,5,NaN,NaN
451,2,6,NaN,NaN
451,2,7,NaN,NaN
451,2,8,NaN,NaN
451,2,9,NaN,NaN
451,2,10,NaN,NaN
451,2,11,NaN,NaN
451,2,12,NaN,NaN
451,2,13,NaN,NaN
451,2,14,0.364582868851175,70.6
451,2,15,NaN,NaN
451,2,16,0.257988728049004,59.5
451,2,17,NaN,NaN
451,2,18,NaN,NaN
451,2,19,NaN,NaN
451,2,20,0.0149040904833748,30.8
451,2,21,NaN,NaN
451,2,22,NaN,NaN
451,2,23,0.251998179100461,71.7
451,2,24,NaN,NaN
451,2,25,NaN,NaN
451,2,26,NaN,NaN
451,2,27,-0.148711861643177,20.5
451,2,28,NaN,NaN
451,2,29,NaN,NaN
451,2,30,NaN,NaN
451,2,31,0.267347583736054,56.3
451,2,32,NaN,NaN
451,2,33,NaN,NaN
451,2,34,NaN,NaN
451,2,35,1.36761846899131,88.4
451,2,36,-1.8399184466261,7
451,3,1,NaN,NaN
451,3,2,-0.587157038399816,17.3
451,3,3,0.2816032000862,56.1
451,3,4,NaN,NaN
451,3,5,NaN,NaN
451,3,6,NaN,NaN
451,3,7,NaN,NaN
451,3,8,NaN,NaN
451,3,9,NaN,NaN
451,3,10,NaN,NaN
451,3,11,0.338156388096642,64.7
451,3,12,0.300188931504703,56.2
451,3,13,0.508214354732008,81.1
451,3,14,NaN,NaN
451,3,15,NaN,NaN
451,3,16,0.498953295146561,78.1
451,3,17,0.476194921469347,66.7
451,3,18,-0.0795865297661219,21
451,3,19,NaN,NaN
451,3,20,-2.5413773273848,2.6
451,3,21,NaN,NaN
451,3,22,NaN,NaN
451,3,23,-0.307826615912962,15.6
451,3,24,0.195458595583027,31.9
451,3,25,NaN,NaN
451,3,26,-0.465574778256991,13
451,3,27,NaN,NaN
451,3,28,NaN,NaN
451,3,29,NaN,NaN
451,3,30,0.178063467106225,28.1
451,3,31,0.311076123407374,57.1
451,3,32,-4.08279248596064,0.7
451,3,33,0.104618506683064,39.3
451,3,34,0.592264919734466,90.3
451,3,35,NaN,NaN
451,3,36,-0.640551470842758,15.4
451,3,37,NaN,NaN
451,3,38,NaN,NaN
451,3,39,NaN,NaN
451,3,40,NaN,NaN
451,3,41,0.504016911306394,83.9
451,3,42,NaN,NaN
451,3,43,NaN,NaN
451,3,44,NaN,NaN
485,1,1,-2.44095434057999,5.2
485,1,2,2.91173951596892,99.9
485,1,3,0.211421055751117,47.7
485,1,4,0.657981870017525,92.2
485,1,5,-0.703567960805618,13.4
485,1,6,0.0337105219177804,39.8
485,1,7,0.0733269916642646,30.8
485,1,8,NaN,NaN
485,1,9,NaN,NaN
485,1,10,-2.6813488908685,2.4
485,1,11,0.201151318476127,42.1
485,1,12,0.0817246641467649,44.3
485,1,13,-3.75404379495268,0.9
485,1,14,NaN,NaN
485,1,15,0.768028505505571,88.7
485,1,16,NaN,NaN
485,1,17,-4.9904460692732,0.8
485,1,18,-0.161740139709403,18.5
485,1,19,0.258951330566092,57.1
485,1,20,NaN,NaN
485,1,21,-0.0769861069167765,33.9
485,1,22,0.320971872263559,80.5
485,1,23,1.78456578398789,99.1
485,1,24,-0.457471915139765,8.2
485,1,25,0.381919907953884,82.4
485,1,26,-6.82586276232874,0.5
485,1,27,0.00325252525366586,25.5
485,1,28,-8.32256758772789,0.1
485,1,29,-3.06807671314937,2.8
485,1,30,0.452469483670394,84.8
485,1,31,0.0143268996663988,41.7
485,1,32,-0.150352712762915,26.2
485,1,33,0.237672572712782,71.8
485,1,34,-0.973960790298561,7.7
485,1,35,1.89373637072451,98.4
485,1,36,0.199858281144171,70.6
485,1,37,-2.55795215462063,4.3
485,1,38,-1.63729574925165,8.4
485,2,1,0.280212588705283,50
485,2,2,-2.23272920352008,3.8
485,2,3,0.577634318599037,84.5
485,2,4,NaN,NaN
485,2,5,0.782619769171602,87.1
485,2,6,-2.69842543899037,4.6
485,2,7,0.0991488358237295,25.2
485,2,8,-1.05794686598921,4.7
485,2,9,0.474986907576888,82.5
485,2,10,0.951839736840628,96.7
485,2,11,0.465479284723141,73.5
485,2,12,-1.16267006351283,9.1
485,2,13,0.825136448857457,94.1
485,2,14,-1.1911305376338,5.1
485,2,15,0.166624404869307,50.3
485,2,16,-0.242571992743639,19.4
485,2,17,0.439177956050224,79.2
485,2,18,0.393155011674376,65.8
485,2,19,0.892648993789034,94.7
485,2,20,0.195338548397541,61.5
485,2,21,0.505492579597877,79
485,2,22,0.161347257228741,37.5
485,2,23,0.0855553238084272,42.6
485,2,24,-0.122892851341252,22.2
485,2,25,-0.0341218196424382,22.8
485,2,26,-0.234895722830321,21.3
485,2,27,-6.69497116285639,0
485,2,28,1.22715713889655,98.7
485,2,29,0.122549411509157,36
485,2,30,NaN,NaN
485,2,31,0.36661934891284,73.8
485,2,32,0.500648194217682,79.5
485,2,33,1.07135622201937,99.4
485,2,34,0.313689686132945,54
485,2,35,NaN,NaN
485,2,36,-0.0645631851287908,30.2
485,2,37,0.763502430473164,92
485,2,38,0.519674735693437,77.4
485,2,39,0.256601328140681,59.9
485,2,40,-3.76565363674983,2.2
485,2,41,-1.52120033263098,12.4
485,3,1,-0.618018881435085,10
485,3,2,-0.0634960168490137,44.1
485,3,3,0.105157588911309,64.4
485,3,4,0.940555671351503,85.4
485,3,5,-1.16539078104045,7.7
485,3,6,0.813263650544937,85.8
485,3,7,-1.11209478663152,5.8
485,3,8,0.0693410778598149,59.1
485,3,9,0.44875829876944,78
485,3,10,-0.261810514346186,18.5
485,3,11,-0.0717301765943016,28.4
485,3,12,1.7180293821677,94.6
485,3,13,0.0333749749958832,62.5
485,3,14,3.39278213190893,98.7
485,3,15,-1.20362628415234,4.4
485,3,16,-0.311575429758953,38.9
