animal,epoch,cell_num,Var4_1,Var4_2,Var4_3,Var4_4,Var4_5,Var4_6,Var4_7,Var4_8,Var4_9,Var4_10,Var4_11,Var4_12,Var4_13,Var4_14,Var4_15,Var4_16,Var4_17,Var4_18,Var4_19,Var4_20,Var4_21,Var4_22,Var4_23,Var4_24,Var4_25,Var4_26,Var4_27,Var4_28,Var4_29,Var4_30,Var4_31,Var4_32,Var4_33,Var4_34,Var4_35,Var4_36,Var4_37,Var4_38,Var4_39,Var4_40,Var4_41,Var4_42,Var4_43,Var4_44,Var4_45,Var4_46,Var4_47,Var4_48,Var4_49,Var4_50,Var4_51,Var4_52,Var4_53,Var4_54,Var4_55,Var4_56,Var4_57,Var4_58,Var4_59,Var4_60,Var4_61,Var4_62,Var4_63,Var4_64,Var4_65,Var4_66,Var4_67,Var4_68,Deviation_Score,P_val
445,1,34,2.58951682,-0.563652590000004,-6.68824316,-0.098827049999997,-0.301603960000001,0.275897919999998,-2.59539942,2.70965667,0.37634903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0348878303598378,42.4
445,1,35,-0.818399639999996,1.64494196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13346516288228,64
445,1,36,3.35304601,3.21443051,-0.0633252000000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.17563190399771,98.1
445,1,37,-0.251593460000002,0.0875750999999951,-0.838003110000002,-0.38618615,-0.144361369999999,5.6877514,-0.465980399999999,1.88355298,-1.39190751,-1.3329077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.610432521686358,20
445,1,38,2.44689953,0.604057490000002,0.0753594099999972,0.118145370000001,0.236494310000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.341741785155779,76.3
445,1,39,0.575241460000001,-1.07394834,2.15649475,-0.560333559999997,0.0581931199999985,0.0556230199999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.197588924350136,61
445,1,40,-0.184789020000004,0.775174649999997,2.33276951,0.252395809999996,1.2729758,-0.560333559999997,-0.0775134300000033,-1.19192327,-0.357908559999998,-0.294508520000001,-0.158172619999995,-1.71765037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.268167923419102,31.5
445,1,41,-7.08951496,-2.07762274,0.620395209999998,-2.16583578,-5.31506944,1.85351364,-0.403921240000003,0.23969074,7.65921948,7.64384873,0.303397709999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84700540321483,84.5
445,1,42,-0.00864778000000399,-0.227999510000004,3.7443556,-1.19192327,0.222291290000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.113644094815291,53.3
445,1,43,0.050893760000001,0.9060877,0.252395809999996,0.54379814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.401961135029576,78
445,1,44,-8.4308915,-4.64336623,-0.11703996,1.92211078,-0.185369569999999,1.51540909,0.733788170000004,-6.71988302,-4.34629799,1.46296801,-0.24308645,0.392947049999997,-0.416685350000002,2.0844732,-1.86049066,-0.114922180000001,-0.642836799999998,0.229394120000002,-0.309614459999999,-3.68083736,2.59220075,1.10516659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.405054553866219,28.8
445,1,45,-0.818399639999996,0.681838159999998,7.12053022,-0.345459329999997,-0.273326709999999,-1.19192327,-0.195392380000001,-0.42846875,1.88355298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.383339874828054,22.9
445,1,46,-1.18290127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.183209811244715,21.7
445,1,47,-3.27450226,-2.07762274,2.41205114,-1.77153072000001,0.733788170000004,-16.03531005,-7.52547509,-1.06858038,-0.301689079999996,-0.241178510000005,9.43805361,-3.88402018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.1504476275205,0.1
445,1,48,1.48412686,10.08105625,0.132666970000002,0.122963160000005,0.0236383599999996,2.7718026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36197316831818,93.7
445,1,49,-9.27104127,0.0341665599999956,0.42386681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0769939790738376,55.6
445,2,1,2.61119381,0.594048999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.744814388886984,81.3
445,2,2,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
445,2,3,4.07773795,-0.392287549999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.809335289977997,83.8
445,2,4,-0.280744079999998,-24.83712359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.38841719217171,0.3
445,2,5,3.55667563999999,-0.360993400000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.723260156237428,81.2
445,2,6,0.141130560000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.141456343770841,55.6
445,2,7,5.92498045000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57786372592588,96.7
445,2,8,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
445,2,9,7.34567576,-6.0220063,3.21769557,2.7604497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.83259348406499,97
445,2,10,5.58365178,1.99231935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41759948803258,95.9
445,2,11,1.62763871,-1.55070762,-0.679957819999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.233255517472879,24.1
445,2,12,-0.209254529999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0738121604175449,44.2
445,2,13,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
445,2,14,5.57816834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.48343946880638,95.1
445,2,15,-5.23627917,-8.44663149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1286047419972,4.3
445,2,16,2.63320276,3.77117181,1.47298613,1.84638403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42483028748519,93.5
445,2,17,-0.345892919999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0223797590231858,38.1
445,2,18,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
445,2,19,2.26317482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.658657291831959,81
445,2,20,-0.602341540000005,-1.19366371,-5.27105608,-12.33361512,1.71291902999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.812706047154709,11.7
445,2,21,-1.44712656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.28295611231787,22.8
445,2,22,0.841057839999998,-4.59777874,-0.455304120000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.21333346596303,29.6
445,2,23,6.08245386999999,2.40286143,3.21769557,-23.67891294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.89746095399523,97.3
445,2,24,9.45755817000001,2.77271656,5.17892731,-0.455304120000001,-0.0796631699999963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.05974749339274,96.1
445,2,25,3.55711219,-2.00919528999999,4.11365522,-2.39770643,0.10495959,-1.26119783999999,2.78461052999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.151539220275822,61
445,2,26,-9.92980963,9.67243992,-1.17579609,0.269636130000002,-1.16323574,-4.74542934999999,-0.0981587699999977,3.08830044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.764549380838402,15.4
445,2,27,2.84994237,9.45755817000001,0.80709624,-0.385601139999999,-9.76723552,1.20617122,1.04745492,0.195744679999997,3.44482761,-0.567344660000003,3.66079586,-4.22653341,0.0155298199999976,-0.308948550000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.876983668370552,86.9
445,2,28,3.08830044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.864882208875154,86.2
445,2,29,6.1899832,1.47298613,-0.497915110000001,0.53754756,-0.420069679999997,-2.1678527,-0.314885269999998,1.71291902999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125043601556817,58.2
445,2,30,7.34567576,3.39802795,-1.90192967,-8.44663149,-3.5507934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.32605692977076,6.2
445,2,31,3.46505335000001,1.29271448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.895494441130627,86
445,2,32,-0.448810690000002,0.00841107000000108,-0.220016799999996,-18.99475494,-0.429550840000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.286125183470356,25.9
445,2,33,7.34567576,-0.859797569999998,-18.99475494,-3.5507934,-24.83712359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.77664403956681,2
445,2,34,-2.43913578,-1.92086812,-0.193877880000002,-0.278771909999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.667375354531178,16.2
445,2,35,0.663615480000004,-0.740989630000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0915601677994282,48.6
445,2,36,3.56674817,2.76166597,7.24262494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.74484398982979,97.4
445,2,37,0.373636710000007,0.412659549999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.271269357238043,59.9
445,2,38,5.42365876,3.25156857,0.22738081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75001444650082,96.5
445,2,39,2.76166597,0.2212332,1.6985773,0.323138030000003,0.126558029999998,-0.616873439999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.232091677716197,66.4
445,2,40,6.1899832,-0.18838496,-3.21631208,0.844579939999996,7.34567576,0.969082979999996,-10.34960232,-19.83963326,-1.3096894,-7.94583117,1.2261318,-0.0360360900000032,-0.53090744,-6.74638678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.694399370053837,18
445,2,41,-3.15223466,0.0224757000000011,6.10922505,0.034840899999999,-0.472828190000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0457380371124207,50.7
445,2,42,1.17004755000001,-2.03797946,-13.54038581,0.543429090000004,-20.12239142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.47518478643443,4.4
445,2,43,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
445,3,1,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
445,3,2,3.71341985,-0.733515830000002,-2.26208119,0.474997680000001,-0.238526820000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.263579705632681,26.5
445,3,3,-4.98755156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.866657789516983,7.7
445,3,4,-2.87100688,2.97015568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177664367752998,55.5
445,3,5,1.04623119,0.323430129999998,10.16170626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.817906601966621,92.3
445,3,6,0.36915501,-0.0708748899999989,-0.593135969999999,0.196431519999997,0.202123029999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.354330134448001,79.8
445,3,7,-0.249263230000004,-0.180451269999999,0.796128089999996,-0.925438119999995,-0.854227620000003,2.45574456,4.60754335999999,-0.419461100000007,6.29776087,1.76733756,-0.0345703200000003,-0.0315940300000008,-9.21286417,0.434036929999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0881476452736324,50.7
445,3,8,0.63901709999999,-0.38015429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.200248848526395,61.3
445,3,9,-2.87100688,5.90375901,0.0619943700000078,0.399909309999998,0.72309242,-0.899152619999995,0.0431833199999971,-0.552170439999998,-0.159900459999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.266281537676773,72.6
445,3,10,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
445,3,11,3.40001367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.926453576720843,92.9
445,3,12,-9.21996126000001,-0.156096730000002,0.391740100000007,-4.12776519999999,-0.967240269999998,0.698296020000001,3.40001367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.203555180593592,28.9
445,3,13,3.47515165999999,-7.22791145,-3.44298764,-0.146364630000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.70363906413875,3.7
445,3,14,0.824842029999999,0.2986285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.300074254814795,73.6
445,3,15,-1.92858739,-0.0992689400000017,0.883564390000004,1.49973987,0.533816130000005,-1.26192171999999,2.84606174,-0.0650195199999928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.715871036739989,86
445,3,16,0.139076199999998,2.06220279999999,-12.65711621,5.2467433,-0.89141085,-6.29942862999999,2.84606174,-0.713772999999996,0.202123029999996,-0.001416159999998,3.40001367,0.434036929999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.846660415084389,88.5
445,3,17,1.12829746999999,-1.22986953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1150841570034,49.9
445,3,18,0.951428950000007,2.2903767,3.94641483,-0.446379640000004,0.00991026999999889,-0.0657324600000067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.94872544024479,91
445,3,19,0.465588820000001,1.18711674999999,-0.0577535299999994,-1.61771436999999,0.16410656,-0.518881449999995,-0.0657324600000067,2.52231519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.262124776789466,68.9
445,3,20,-0.639999420000002,-1.75581108,1.43108316,-0.00711856000000211,0.00644666000000171,0.0172652200000059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12467250028422,58.9
445,3,21,3.05560646,-4.80523142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.182776299739014,19.9
445,3,22,-0.249263230000004,-2.42312508000001,6.8649367,-0.661504399999998,1.33488709,-0.587384049999997,-0.661592830000004,-0.870117929999999,-1.22386903,-0.0919845499999923,0.931227000000007,-6.96314029,-0.383916129999996,-6.37182427,-0.943376380000004,0.0751397699999998,0.466807069999994,-31.20324825,3.70600201999999,0.215728750000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7570024386186,1.7
445,3,23,-0.249263230000004,9.42487062,0.139076199999998,0.639966439999995,-1.1852233,-0.659259180000006,14.53980402,-0.0811436000000043,0.182231430000002,0.515287629999989,0.0284907700000048,0.1913093,-0.155236779999996,-0.363332059999998,0.29834168,-9.13088299,-0.0095338699999985,0.917395679999998,1.12829746999999,-0.221340290000001,-5.55855306,-6.29942862999999,-3.04501006,-0.913384319999999,0.11862387,-0.46458904,1.20735927,-0.0110356400000029,-0.217259259999999,-0.201742010000004,0.593900490000003,-8.37671904,2.78745219,-0.0650195199999928,-0.325231430000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.190635655508794,32.5
445,3,24,10.37922472,5.64798872,-0.446379640000004,-0.0549292199999982,-0.193365780000001,1.01999453000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80589304353274,90.4
445,3,25,1.92761791,0.824842029999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.573713171948666,83.9
445,3,26,2.42202519,1.33488709,0.242501560000001,-0.742250349999999,-22.45748483,2.78745219,1.01999453000001,-0.929682310000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.70166296011295,97
445,3,27,0.474997680000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.208265388348256,74.8
445,3,28,6.08032689,-1.92858739,1.88974284,1.55843697,-3.41040233,-0.732482439999998,-0.319643389999996,0.951428950000007,0.413156400000005,0.775241120000004,-5.75977593,-0.69978128000001,-0.75565893000001,1.49973987,-0.243493409999999,-0.0809148099999959,0.701361380000009,0.201649959999997,-0.8376272,2.97015568,2.36798217,0.175462920000001,-0.001416159999998,-0.56470861999999,0.127437749999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.15498876464342,90.6
445,3,29,4.36910630000001,0.201649959999997,1.58774611,0.0392719800000023,-0.1081,-0.0650195199999928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.244093270965407,72.9
445,3,30,-0.249263230000004,-0.606235760000004,-1.58730308,0.612404350000006,-0.0708748899999989,2.84606174,-0.0115830399999979,-0.0787866400000041,-0.0129554300000052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.118587383822755,36.7
445,3,31,-0.611086659999998,-0.661011000000002,-0.659259180000006,-1.94047309,0.759142179999998,1.43108316,-0.973250919999998,1.20735927,-0.536318909999999,0.0747152200000016,0.30510898,-1.99484862999999,4.16657644,-0.190789879999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.28319952649543,8.4
445,3,32,1.49747763,-6.60189204,-0.57124881,-0.421586839999996,-0.0898054500000001,-0.0308099200000029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.285326850454637,25
451,1,1,1.29440805,-1.41374283,-0.195651959999999,0.727141590000002,-0.844599000000002,0.473675559999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43470704842592,78.7
451,1,2,-0.844596789999997,2.50569867999999,0.383201530000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.509545741483813,85.1
451,1,3,-0.844596789999997,0.233370040000004,-0.195651959999999,-1.59093493,0.0323870400000033,0.00255168000000339,-0.13962317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.266697243515392,23.5
451,1,4,3.92434088,1.43132837,-0.127280820000003,-0.0421525499999973,-1.74671999,-0.673428700000002,0.00559593000000547,-2.58360132,-22.28885972,0.301312299999999,-0.018327670000005,0.453586289999997,-0.0920607699999962,-0.449403950000004,-0.133345800000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.402839995881386,22.9
451,1,5,0.178944520000002,0.450644629999999,1.53590432999999,0.426744300000003,-1.26796467,0.16797846,-0.202983039999999,-0.168508439999997,6.62134724999999,-0.883774250000002,-0.149132979999997,0.405756230000001,0.104865600000004,-0.051641840000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.972120232227251,89.8
451,1,6,-0.41812556,4.71194891,2.049159,-1.31319759,-1.22097037,1.10839718,0.598088309999994,-0.0235182799999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11336596905005,92.6
451,1,7,0.404428639999999,0.0779885699999951,-2.4752441,-0.878657500000003,-0.488307390000003,0.503501820000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.349813386081949,22.4
451,1,8,0.450644629999999,-0.112751440000011,4.75589632000001,1.00632048,-0.0544660699999895,1.52141818,5.14589126,0.225735940000007,0.0200373000000056,-0.519793629999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39495163039628,95.9
451,1,9,2.06993697,-11.78768327,0.316708589999998,-0.806418899999997,-0.518645050000003,-0.0472406200000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.59231025051662,16.3
451,1,10,3.00551603,2.50569867999999,-1.94155203000001,0.434945859999999,-4.25011426,2.5279207,1.5336232,0.301312299999999,0.453586289999997,-0.267261340000005,-0.35348681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.05845866559104,98.1
451,1,11,0.834096169999995,0.460498510000008,-3.14633934,-1.13449336,4.61410675,-0.0575502899999947,-1.8847208,-1.00301109999999,1.21524542,4.68009924,0.21282042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09198333962576,93.6
451,1,12,0.257179050000005,-1.11447890000001,0.724836240000002,-0.104432860000003,1.47397784,-0.250373189999998,-1.55980325,-0.473016969999996,1.92174262,-9.09824307,-2.17813832,-0.0911733499999912,-1.31993582,-0.673800790000001,-2.52315906,-0.0417293799999996,0.484826209999994,0.53399546,-1.02463647,0.165095989999998,-0.0920607699999962,-0.18198546,-0.806418899999997,0.0814888600000003,-0.149551119999998,1.18373608,0.829774450000002,2.1375375,0.610887050000002,-0.241694690000003,-0.35348681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.11052257123953,11.4
451,1,13,0.0811082399999989,-1.93659283000001,4.71194891,0.569146650000008,0.608689399999996,-3.84077237999999,-3.64768113,-1.61013764,0.151614439999996,0.770736939999999,-0.241694690000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.462359328640686,80.3
451,1,14,1.06324717,3.14549975,2.69038772,-11.78768327,3.305715,0.0168949299999994,-0.0208330399999994,0.00501835000000028,-1.1793005,1.02118524000001,0.307719460000001,0.212807479999995,-0.19650841,0.147188620000001,0.100781859999998,0.834616969999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39304845442246,94.2
