animal,epoch,cell_num,Var4_1,Var4_2,Var4_3,Var4_4,Var4_5,Var4_6,Var4_7,Var4_8,Var4_9,Var4_10,Var4_11,Var4_12,Var4_13,Var4_14,Var4_15,Var4_16,Var4_17,Var4_18,Var4_19,Var4_20,Var4_21,Var4_22,Var4_23,Var4_24,Var4_25,Var4_26,Var4_27,Var4_28,Var4_29,Var4_30,Var4_31,Var4_32,Var4_33,Var4_34,Var4_35,Var4_36,Var4_37,Var4_38,Var4_39,Var4_40,Var4_41,Var4_42,Var4_43,Var4_44,Var4_45,Var4_46,Var4_47,Var4_48,Var4_49,Var4_50,Var4_51,Var4_52,Var4_53,Var4_54,Var4_55,Var4_56,Var4_57,Var4_58,Var4_59,Var4_60,Var4_61,Var4_62,Var4_63,Var4_64,Var4_65,Var4_66,Var4_67,Var4_68,Var4_69,Var4_70,Var4_71,Var4_72,Var4_73,Var4_74,Var4_75,Var4_76,Var4_77,Var4_78,Var4_79,Var4_80,Var4_81,Var4_82,Var4_83,Var4_84,Var4_85,Var4_86,Var4_87,Var4_88,Var4_89,Var4_90,Var4_91,Var4_92,Var4_93,Var4_94,Var4_95,Var4_96,Var4_97,Var4_98,Var4_99,Var4_100,Var4_101,Var4_102,Var4_103,Var4_104,Var4_105,Var4_106,Var4_107,Var4_108,Var4_109,Var4_110,Var4_111,Var4_112,Var4_113,Var4_114,Var4_115,Var4_116,Var4_117,Var4_118,Var4_119,Var4_120,Var4_121,Var4_122,Var4_123,Deviation_Score,P_val
598,2,6,1.97961778,1.49031051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.15994222832092,91.2
598,2,7,1.63278817999999,1.03826928,0.0450383800000012,-0.340367240000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.900924865919441,88.2
598,2,8,1.87049501,-0.26047355,-0.181443769999994,-3.58079614,2.68410826,-0.685482769999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.167946987269037,37.8
598,2,9,2.09968413999999,-1.11409548,-0.958366770000012,0.396915180000001,-0.759887720000009,0.914372040000003,-4.28611772999999,9.90720829999999,0.0373863000000014,-0.0963419400000021,0.660697630000001,-0.720767119999998,1.36385039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.520183107813424,76.9
598,2,10,2.09968413999999,-1.12009886,-0.468038190000001,2.01067845,0.575431870000003,-1.49864196,5.07414099,1.21339217,0.608326039999994,-6.49115346,-1.09058733,1.17942102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33631924060027,98.6
598,2,11,-2.51575838,2.27039861999999,1.37252451999999,0.0592049799999899,-1.91162668,-0.553648920000001,-0.0826309899999984,-0.593289509999998,0.182584859999999,-3.20977083000001,0.981240670000005,10.44002979,-0.692036260000002,-4.11800595,5.98868169,-1.5786769,-1.07646942,-0.654580240000001,0.357873580000003,0.454472520000003,0.219766740000004,0.0696150600000038,-0.145172719999998,-2.88991721,0.28823474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.197211253955352,54.2
598,2,12,2.4984222,-2.06302233,-2.45732231000001,1.25023675,-1.21631636,-1.49864196,1.87969406000001,-1.07412347,-0.318334109999995,-0.187633920000003,4.84163003,-0.564258850000002,-0.358762650000003,2.04359433,-0.0672874999999991,0.75306801,0.240458590000003,-2.97598175,-0.0897780300000051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.301587032458442,32.8
598,2,13,-0.543349739999996,-3.3150806,1.47289669,-0.778085750000002,-0.552657749999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.649731301438166,20.2
598,2,14,1.47537878,3.70027964,-0.635259390000002,-0.0225280699999999,3.27077186,1.68205952,0.54810354,-0.262048990000004,-1.51343044,0.261230670000003,0.988189079999998,-0.285422419999996,-0.0946051800000021,-0.635681819999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.926633123733813,88.1
598,2,15,14.30090305,8.59854283,1.55587767999999,4.64212391,-1.62724629,0.766809519999995,5.30838192,-1.43949691,-1.63838661,0.169156729999997,0.776531869999999,0.130025359999998,0.54810354,-0.0509052800000021,1.10119697,-0.73144705,-0.291963920000001,-1.76355441,-0.0796658100000016,-1.03788964,-0.340367240000006,-0.0163492500000046,-0.88873349,-0.0938438399999981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.499551369027484,71.6
598,2,16,3.71329492000001,-1.53864668999999,2.08926254000001,1.21507043,-4.71876715,1.87213596000001,-1.17014145,-0.05130853,-3.87428299999999,-0.0234666799999985,-0.19880689,-0.392028010000004,-2.62313736,0.548449829999996,-1.35103966999999,2.48377572999999,-0.287602710000002,0.231242289999997,-1.7761825,-4.79244161,0.895097010000001,-0.438063030000002,0.169156729999997,0.68578737,-0.395458980000001,5.33496325,-0.552322330000003,-0.56471749,1.00166129,-0.319911810000001,2.66974823,-1.98913801,2.6040475,0.221846540000001,0.763428169999997,-0.612536049999996,0.244076620000001,-10.27950057,-0.660362149999997,0.0511567699999986,-14.16283792,-0.408436590000001,-0.388289049999997,-0.0273061299999995,0.196158929999996,1.36385039,-1.14188252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.608312153595751,22.6
598,2,17,-0.529211759999995,-1.18424415,0.382547720000005,2.4984222,-1.45627078,-4.71876715,1.81639216000001,-0.566841019999998,1.2546889,-3.42799712,-1.28446126999999,0.497396339999995,-3.11519009000001,0.498904709999998,-1.06254433,2.96338935,3.48760130999999,-0.747679950000006,-2.65454712,-1.62579827,-0.857446039999999,-0.519303319999992,-0.0830571899999981,3.92051876,0.0626723800000022,-2.89938937,-0.564258850000002,-0.44780325,5.00855103,-0.156553429999995,1.27941322,-3.64365342,-1.10390791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.52028308153438,1.3
598,2,18,3.27781989,6.91663991999999,-0.867743869999998,1.36390231,5.25883856,-2.45732231000001,6.99443678,0.307334819999994,-0.125540770000001,1.58815884,5.07414099,-2.10472355,0.409294899999999,1.87393229000001,-0.480481060000002,1.30401196,-0.778085750000002,-0.747676679999998,-1.15034566999999,1.31393451,0.320212070000004,0.25732584,-0.140471260000005,-1.87123076,0.240458590000003,0.645339540000009,1.58952744,-0.0243736700000028,-0.580426450000004,-0.678674700000002,0.303589859999995,-0.257810259999999,0.481007990000002,1.36385039,-0.0426615800000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.64237757836597,99.5
598,2,19,14.30090305,0.853786829999997,-0.103946609999994,0.243174539999998,-0.19880689,-0.634800929999997,2.96338935,-0.600871279999993,0.939726559999997,5.98868169,-6.53287165,-0.433690130000002,-1.98913801,-0.140471260000005,-1.76355441,0.313363070000001,-2.81731251999999,-1.51710222,0.826153589999997,-0.685482769999993,-0.0198428300000018,1.05775839,-1.19560918,0.23169867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0338478544424698,44.3
598,2,20,5.18062954,0.364451879999997,-0.73144705,5.07825692,-1.27269979,-0.685482769999993,-0.731267900000006,3.1665923,0.961375889999999,-0.232884500000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.521818954250797,75.7
598,2,21,-2.51575838,-0.650146480000004,-1.75737427,0.312259229999995,-1.85121232,-0.302745770000001,0.359191269999997,0.272850679999998,-0.0959955800000003,-0.0756034600000035,-0.560582589999996,0.0808953100000025,2.82219456,1.67815962,-0.786316689999992,1.61913282,0.39919823000001,-2.20779062,-2.87012606,-0.190614979999999,-1.28720363,-0.141765190000001,-0.360616499999999,9.90720829999999,-0.323194189999995,-1.83758824,0.97861606,-0.361252049999997,-0.230772330000001,-0.342349400000003,-0.116518960000001,0.103814109999995,-0.0255289700000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.449984213629666,27
598,2,22,-1.50840544,1.47537878,0.754315419999998,-2.92183976999999,0.0882275499999992,-3.93001529999999,0.948081730000006,2.03808629,-7.50920913,-0.208147650000001,-0.747676679999998,-0.086198269999997,-1.05701937,-0.237322289999994,0.302920899999997,0.101714350000002,-0.177153260000011,-0.876169109999999,-1.05161303000001,6.65932057,-0.421639069999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.368771438344639,30.3
598,2,23,2.09968413999999,-1.50840544,0.241721550000001,2.78735218999999,-2.45732231000001,-0.634800929999997,0.228995679999997,-0.102002089999999,-0.376078360000001,-1.21631636,-8.27369163,0.0167672199999984,4.86135477999999,0.38979999,-1.78572357,0.34779735,-3.02868117,-1.45122237,-0.67157795,0.588962529999996,0.0456146199999949,0.369910760000003,-4.28611772999999,-1.45742774,0.0094670099999945,2.07168894,-0.0806466599999993,-0.10187483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.195106779907854,52.7
598,2,24,0.743531820000001,-0.593289509999998,0.587560780000004,0.0696150600000038,-0.0455968400000017,0.08927482,-0.506196599999996,0.333673449999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.516262787390845,74.2
598,2,25,-2.4608776,2.27039861999999,0.382547720000005,1.18644068,0.845486729999998,-3.87428299999999,5.40248762,0.201352480000011,0.295719630000001,-0.909349789999993,0.99677355,-0.0341274399999989,-0.456559399999996,3.2726455,-2.53986014,0.667649140000002,0.388460299999998,0.149501290000003,-0.0636991300000034,0.0913699399999999,0.453875570000001,-4.01903215999999,-0.00144243999999816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.48843088522172,93.9
598,2,26,2.18007582,-1.52395086999999,-0.601435109999997,1.08691203999999,-0.775257350000004,1.96745968,-1.39604686,0.692977769999999,-0.0826309899999984,2.32253528,-2.21811465,3.28194019000001,-1.06102654999999,0.948081730000006,-0.548101789999997,1.15475057,-0.0295630899999964,3.92051876,3.99664799,0.298563429999994,-0.560582589999996,0.593571250000004,1.89721525,2.21802452,-1.79977699,0.0456146199999949,-1.05885195,0.394696809999999,0.113127929999997,5.07825692,-0.57427915000001,-1.27454019,-0.0897780300000051,-0.560425089999995,-0.0447016299999987,-0.0481267400000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.821020432848442,83
598,2,27,14.30090305,-2.51575838,-0.0188387000000034,2.15202037,2.15065844999999,0.864864679999997,0.372902629999999,-0.113932160000005,-2.94348873000001,-1.63838661,-0.395339419999999,-1.30129387,1.93549956,0.90634086,-2.86014225,0.56812927,0.244076620000001,0.129831360000004,-0.990094210000002,-0.73144705,-0.0254978300000062,-0.17711714,-1.41378089,-1.27269979,-0.560425089999995,-1.03788964,-0.895046809999997,0.0929006000000001,0.453875570000001,-0.0255289700000034,0.414969069999998,-0.0818922800000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.421069338383534,65.5
598,2,28,0.596145719999996,1.81639216000001,1.37252451999999,1.6939158,0.307334819999994,0.0567463399999895,-0.0927398299999993,-0.75819345,0.0921393899999998,-1.00185814,0.357873580000003,-0.0254978300000062,-0.552657749999995,-0.171393590000001,-0.0455968400000017,0.483419599999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.695183579290089,80.3
598,2,29,3.91239917,-3.11519009000001,0.564809350000004,-1.94835727,-5.03239347,-1.39430934,0.341508919999995,0.240458590000003,-0.323194189999995,-2.36637972,-4.33100832,-0.0623805299999987,0.746155880000003,-0.560219529999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.09668347754877,12.3
598,2,30,0.853786829999997,3.66410313,-0.236538349999989,-1.18424415,-3.65094325,-4.71876715,-0.986541550000005,0.241721550000001,-1.40598193,-0.485257410000003,-2.48911578,-0.909349789999993,-0.0687043399999965,-0.952988099999999,0.912108759999995,0.961915550000001,-0.605361630000004,1.84694932,5.98868169,-1.11609289,5.99219837,-0.582273990000004,-1.16530385999999,-0.348852430000001,-0.473465860000005,-0.374808619999996,-2.24253584,2.19225519,-0.560425089999995,-1.1405547,0.426316700000001,0.00520453999999404,-0.731267900000006,-0.49583732,-0.193358590000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3448336530157,1.6
598,2,31,-1.52930058,0.427202280000003,-0.379047870000001,0.434643779999995,-0.014064789999999,0.193963879999998,0.0750644600000001,1.11667711,-0.465826140000004,0.337047230000003,-1.27454019,-0.73890213,-0.856343500000001,1.38098957999999,-2.81731251999999,0.0929006000000001,0.453875570000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.781257262223218,84.9
598,2,32,3.27781989,0.742439100000013,-3.65094325,0.148989759999999,-2.06302233,0.0485937800000045,0.211657120000005,1.89628918,-0.812747739999999,7.61455761000001,-0.660564640000004,1.15475057,0.515884990000004,-0.247413680000001,2.39994388,0.818884920000002,-0.0901805499999995,-1.12131068,2.04359433,0.219766740000004,0.112925679999996,-2.47633605,-6.49115346,-0.177153260000011,-0.809715079999997,-2.42768226,-0.0897780300000051,-2.24253584,-0.388289049999997,-0.0206346699999997,0.189771690000001,0.0743390900000023,0.961375889999999,-1.14188252,-0.20850377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.637736214302375,77.4
598,2,33,-0.164044730000001,0.607969990000001,-0.304859549999996,-2.36453042,0.376031239999996,-10.27950057,-6.78496231,-1.97142224,-1.58455665,-0.271730819999995,0.607316040000001,0.127656280000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.495520444782087,26.4
598,2,34,1.12694813,-3.67319326999999,-1.15084301,-0.123380129999994,-5.23965541,0.252188109999992,-0.163526769999997,-1.50643803,-0.711367810000006,-0.326744269999999,-0.692036260000002,-0.59158206,-5.65723061,-0.27481598,2.74833913000001,0.273053920000002,0.786938389999996,-0.440096709999999,0.0354286999999971,7.31863942,-0.918843609999996,-4.33100832,-2.0160951,-0.731267900000006,0.483419599999998,0.402433549999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.52375360526452,7.5
598,2,35,4.13745673,-4.59255784999999,-0.661822979999997,0.183812909999993,-0.351749859999998,0.0275289599999979,1.30847188,-0.73144705,0.619908549999998,-0.092055160000001,-0.991037290000008,0.474634770000009,-0.0391816299999945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.271712882258897,60.1
598,2,36,-1.53864668999999,-1.34553293,0.086057480000008,-0.19880689,-2.48911578,-2.60713351,-0.0927398299999993,0.820236659999999,0.344702670000004,-2.36453042,-2.08655834,-0.473465860000005,0.451123859999996,-2.79266361,15.79927494,0.0389368900000022,0.236662080000002,0.507398189999996,-0.189312360000002,0.616221930000002,-0.894533819999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.288408863147007,31
598,2,37,0.766872360000001,-2.4608776,1.50065068000001,1.81639216000001,0.774513650000003,3.34271395,-0.634800929999997,-0.758474030000002,-0.112623259999999,0.434643779999995,-3.3063077,6.15453355,15.79927494,-1.51710222,-0.340367240000006,-0.164826689999998,-0.0286820299999988,-0.720767119999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.217994634860208,57
598,2,38,0.120577159999996,-1.16542515,2.32347479000001,-0.64432137,-4.32052054,-0.857557119999996,-1.04716434,-0.858254639999998,-1.44203703,3.92051876,0.608326039999994,-4.13718879,0.030928859999996,0.887392750000004,-0.465826140000004,0.33841614,0.0823226099999985,0.303589859999995,0.885599369999994,-0.518062559999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.381681784500778,32
598,2,39,0.594542470000007,-1.7527069,-6.8244214,-0.73144705,-0.0334354299999973,-1.72041129,-2.81731251999999,-0.552657749999995,-0.724218069999999,-0.388122549999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.68528807671467,4.4
598,2,40,-0.123793460000002,0.127601119999994,-1.26086546,5.40248762,1.81012068,0.167607149999995,5.51395714,5.18062954,1.15475057,-0.140471260000005,-0.000768749999998875,-0.17711714,-1.36713667,-0.0277146400000063,-1.10288189,-0.0806466599999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.392109838782892,67.6
598,2,41,0.594542470000007,0.0503283200000055,-0.720357079999999,0.587560780000004,-1.94835727,-2.00475309,1.61913282,-1.79977699,-0.0360803000000018,0.0875219500000028,16.06300571,15.79927494,0.0238884700000028,-0.894533819999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.602439789770096,77.6
598,2,42,8.59854283,-0.634800929999997,-1.07412347,0.298563429999994,0.90634086,0.56812927,-0.637505780000005,-6.78496231,-1.64194044,-0.552657749999995,0.856846819999994,-0.61948778,-0.156903380000003,-0.338001230000003,-0.227889149999996,0.826153589999997,-0.63314115,0.103814109999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.695628300584207,22.1
598,2,43,0.853786829999997,0.506394950000001,-1.15557698000001,-3.67319326999999,-0.720895290000001,2.78735218999999,0.0485937800000045,0.0439397999999969,-1.00185814,0.0337023999999957,-0.580426450000004,0.500071290000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.568600984116356,77.3
598,2,44,9.13870193,-1.69100632,0.0519178500000024,-0.759887720000009,0.588962529999996,0.102866280000001,-10.2954615,0.507398189999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.516664684727807,76.2
598,2,45,-0.350336290000001,0.0882275499999992,-0.758474030000002,-1.06559365,-4.00303484,-0.160838350000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.828205766390394,15
598,3,1,-1.38273323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.109667410613883,21.6
598,3,2,4.81927485,0.618944539999994,2.57662853,-0.927798790000004,-0.0357548600000044,-2.12969387,2.24180353000001,3.47909181,-6.61613299,-5.33235612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.106543052595336,56.4
598,3,3,1.35001006,2.56804186,1.015808,2.12886557,-0.98190005,-37.88778285,-5.00309309000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.918521252300794,87.7
598,3,4,1.35001006,0.315554480000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.416646568220142,67.2
598,3,5,-2.07249679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0523451058255227,15.9
598,3,6,5.82070183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.828448203446195,95.8
598,3,7,1.34368879,4.12032689,-0.446341009999998,1.18443811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.545912461616785,86.5
598,3,8,1.015808,0.129747309999999,-0.0357548600000044,0.240078199999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.107716725095098,46
598,3,9,1.08549746,4.22585954,-2.07249679,0.639673260000002,-8.98282304,7.79427793,-0.446341009999998,-0.10922008,-0.756531279999997,-0.158818629999999,2.12886557,-0.627152600000002,2.74294379000001,-30.42753593,1.07775678,0.534088430000004,0.589673739999995,0.108547399999999,7.84416314,-2.6910001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.298862776648363,64.3
598,3,10,-1.73110776,-0.0464013799999989,0.307577450000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0589440459953481,38.7
598,3,11,2.12886557,0.263066999999999,-0.0518857199999943,-40.83059797,0.0274884299999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0654602490818906,43.6
598,3,12,-0.771781480000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.126081309547245,24.8
598,3,13,4.22585954,1.94927156,-0.192415679999996,0.76494761,6.16053212,1.94408439,2.15099348,-3.66425871,-0.196573770000001,-30.42753593,5.90556136,-0.791583190000004,-0.152422709999996,0.292914379999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65549177905993,76.3
